,CustomerID,NumOrders,AvgOrderValues,TotalSpent
3187,16700.0,13,16.482305194805196,5076.55
3188,16701.0,13,37.488194444444446,5398.3
3189,16705.0,20,51.98144444444444,14034.99
3190,16706.0,3,4.319918699186992,531.35
3191,16708.0,1,24.31962962962963,656.63
3192,16709.0,5,38.35278481012658,3029.87
3193,16710.0,10,6.1767164179104475,2483.04
3194,16711.0,5,75.04681818181818,1651.03
3195,16712.0,11,8.155324384787471,3645.43
3196,16713.0,15,11.094759615384616,6923.13
3197,16714.0,3,12.489569892473117,1161.53
3198,16715.0,1,15.879999999999999,301.71999999999997
3199,16716.0,2,450.6,901.2
3200,16717.0,6,19.38884422110553,3858.38
3201,16718.0,1,13.86111111111111,623.75
3202,16719.0,7,8.907562189054726,1790.42
3203,16720.0,1,5.74962962962963,155.24
3204,16721.0,1,7.904594594594595,292.47
3205,16722.0,13,21.025822222222224,4730.81
3206,16723.0,2,13.701162790697675,589.15
3207,16725.0,7,5.172317880794702,781.02
3208,16726.0,5,7.470378378378379,1382.02
3209,16727.0,1,5.9308695652173915,272.82
3210,16728.0,4,3.9207063197026026,1054.67
3211,16729.0,21,10.969575757575758,7239.92
3212,16730.0,3,9.062317073170732,743.11
3213,16732.0,1,21.5625,603.75
3214,16734.0,3,12.27377358490566,650.51
3215,16735.0,5,18.40448,2300.56
3216,16737.0,1,417.59999999999997,417.59999999999997
3217,16738.0,1,3.75,3.75
3218,16739.0,1,24.846153846153847,323.0
3219,16742.0,1,464.9,464.9
3220,16743.0,7,11.717748691099477,2238.09
3221,16744.0,7,5.391570247933884,1304.76
3222,16745.0,17,20.152100840336136,7194.3
3223,16746.0,18,14.91683741648107,6697.66
3224,16747.0,2,19.906190476190474,836.06
3225,16748.0,5,21.969565217391306,1515.9
3226,16750.0,5,6.567684210526315,623.93
3227,16751.0,1,70.5888,1764.72
3228,16752.0,1,23.055555555555557,207.5
3229,16753.0,1,6.5858823529411765,223.92000000000002
3230,16754.0,1,1001.2,2002.4
3231,16755.0,3,8.804882352941176,1496.83
3232,16756.0,1,18.415384615384617,239.4
3233,16757.0,1,15.261428571428572,106.83000000000001
3234,16758.0,1,16.78818181818182,369.34000000000003
3235,16759.0,3,18.804523809523808,789.79
3236,16761.0,1,24.355384615384615,316.62
3237,16762.0,3,16.869438202247192,1501.38
3238,16763.0,1,26.60217391304348,611.85
3239,16764.0,13,3.9649433427762037,2799.25
3240,16765.0,1,34.0,34.0
3241,16766.0,2,33.69411764705882,1145.6
3242,16767.0,11,25.13783783783784,5580.6
3243,16768.0,3,8.85351851851852,478.09000000000003
3244,16769.0,1,9.50975,380.39
3245,16770.0,5,5.311034482758621,770.1
3246,16771.0,5,8.811019607843138,2246.81
3247,16773.0,1,6.599615384615385,171.59
3248,16774.0,4,13.781666666666666,661.52
3249,16775.0,11,10.732025316455697,1695.66
3250,16776.0,1,5.1089473684210525,388.28
3251,16777.0,2,4.527,226.35
3252,16778.0,2,15.37125,245.94
3253,16779.0,22,31.921081081081084,10629.720000000001
3254,16780.0,2,7.0865,425.19
3255,16781.0,1,18.308823529411764,311.25
3256,16782.0,13,11.999473684210527,2279.9
3257,16784.0,1,35.86666666666667,107.6
3258,16788.0,2,3.854709677419355,597.48
3259,16789.0,1,16.16,80.8
3260,16790.0,6,16.61956989247312,1545.6200000000001
3261,16791.0,7,5.3805625,1721.78
3262,16792.0,2,9.198333333333334,110.38000000000001
3263,16793.0,1,15.24,243.84
3264,16794.0,10,4.290210526315789,1222.71
3265,16795.0,1,6.286060606060606,414.88
3266,16796.0,1,16.97888888888889,305.62
3267,16800.0,1,7.326158536585366,1201.49
3268,16801.0,4,21.312236842105264,1619.73
3269,16803.0,1,13.845833333333333,332.3
3270,16804.0,3,8.949833333333334,536.99
3271,16805.0,2,4.699897959183673,460.59
3272,16806.0,4,7.781456310679611,801.49
3273,16807.0,3,16.740149253731342,1121.59
3274,16808.0,2,12.540000000000001,288.42
3275,16809.0,5,6.138859060402685,914.69
3276,16810.0,1,20.636000000000003,309.54
3277,16811.0,2,19.538214285714286,547.07
3278,16812.0,1,31.956666666666667,479.35
3279,16813.0,10,3.7705567928730512,1692.98
3280,16814.0,21,20.089814814814815,6509.1
3281,16816.0,4,14.895,417.06
3282,16817.0,9,18.65988372093023,1604.75
3283,16818.0,11,17.81686170212766,3349.57
3284,16820.0,1,19.138846153846153,497.61
3285,16823.0,1,9.431052631578947,358.38
3286,16824.0,2,17.716923076923077,460.64
3287,16825.0,2,27.685000000000002,775.1800000000001
3288,16826.0,1,15.531818181818181,341.7
3289,16828.0,2,16.0625,128.5
3290,16829.0,1,17.92909090909091,197.22
3291,16830.0,1,14.170000000000002,325.91
3292,16832.0,3,16.595833333333335,199.15
3293,16833.0,4,23.5431914893617,1106.53
3294,16834.0,1,17.2275,413.46
3295,16835.0,2,18.085,180.85
3296,16836.0,2,22.89727272727273,251.87
3297,16837.0,11,19.218060606060607,3170.98
3298,16838.0,2,23.554000000000002,588.85
3299,16839.0,34,62.38477443609022,16594.35
3300,16841.0,6,16.119137931034484,1869.82
3301,16842.0,3,20.066507936507936,1264.19
3302,16843.0,16,26.97505291005291,10196.57
3303,16846.0,1,19.483636363636364,214.32
3304,16847.0,1,16.12,193.44
3305,16848.0,1,20.101428571428574,281.42
3306,16849.0,1,15.57125,124.57
3307,16850.0,1,17.495263157894737,332.41
3308,16851.0,3,17.1225,342.45
3309,16852.0,2,16.101111111111113,144.91000000000003
3310,16855.0,2,17.28421052631579,328.4
3311,16856.0,1,17.700000000000003,35.400000000000006
3312,16858.0,1,37.569,375.69000000000005
3313,16859.0,2,14.380961538461538,747.81
3314,16861.0,2,28.959999999999997,173.76
3315,16863.0,2,19.338461538461537,502.8
3316,16866.0,3,18.885454545454543,207.73999999999998
3317,16869.0,4,6.44859375,825.42
3318,16871.0,6,20.528029197080293,2812.34
3319,16872.0,3,97.14571428571428,680.02
3320,16873.0,6,25.53268817204301,7123.62
3321,16875.0,5,18.710089285714286,2095.53
3322,16877.0,6,5.369308176100629,853.72
3323,16878.0,1,4.433333333333334,13.3
3324,16880.0,7,8.534157303370787,1519.08
3325,16881.0,1,432.0,432.0
3326,16882.0,3,18.080000000000002,705.12
3327,16883.0,2,7.282368421052632,276.73
3328,16884.0,2,16.532307692307693,429.84000000000003
3329,16885.0,3,4.668415841584158,471.51
3330,16887.0,1,5.2670270270270265,194.88
3331,16889.0,3,11.693851851851852,1578.67
3332,16891.0,5,3.9886699507389163,809.7
3333,16892.0,5,5.308484848484848,525.54
3334,16893.0,1,3.242888888888889,145.93
3335,16895.0,1,3.175942028985507,219.14
3336,16897.0,2,7.831891891891891,289.78
3337,16898.0,3,3.1408024691358025,508.81
3338,16899.0,6,10.25248,1281.56
3339,16900.0,3,11.229240506329115,887.11
3340,16902.0,1,38.79272727272728,1706.88
3341,16903.0,1,6.220666666666667,373.24
3342,16904.0,16,5.287704225352113,3754.27
3343,16905.0,7,14.915528846153846,3102.43
3344,16906.0,4,6.234086021505376,579.77
3345,16907.0,5,6.500993377483444,981.65
3346,16909.0,1,21.063333333333333,379.14
3347,16910.0,8,2.7606215722120657,1510.06
3348,16912.0,11,25.49881188118812,2575.38
3349,16913.0,1,14.18,113.44
3350,16914.0,1,5.4857894736842105,208.46
3351,16915.0,6,10.906666666666668,621.6800000000001
3352,16916.0,2,4.029790209790209,576.26
3353,16917.0,1,43.50222222222222,391.52
3354,16918.0,6,8.35015625,1068.82
3355,16919.0,11,7.940214067278287,2596.45
3356,16921.0,1,2.829833333333333,169.79
3357,16923.0,19,10.785133928571428,7247.61
3358,16924.0,3,10.201807228915662,846.75
3359,16926.0,1,16.446428571428573,230.25
3360,16927.0,3,90.50833333333333,543.05
3361,16928.0,17,13.62488038277512,2847.6
3362,16929.0,7,16.823246753246753,1295.39
3363,16930.0,3,7.0472222222222225,380.55
3364,16931.0,21,5.127193763919822,4604.22
3365,16932.0,1,3.0554716981132075,161.94
3366,16933.0,2,12.800681818181818,563.23
3367,16934.0,2,15.33758064516129,950.9300000000001
3368,16936.0,1,4.608421052631579,262.68
3369,16938.0,4,11.354273858921163,2736.38
3370,16940.0,3,9.99960655737705,3049.88
3371,16942.0,9,6.834839857651246,1920.59
3372,16943.0,3,24.74939393939394,816.73
3373,16945.0,19,17.451807228915662,4345.5
3374,16947.0,1,19.356190476190477,406.48
3375,16948.0,3,22.89578947368421,435.02
3376,16949.0,6,21.437833333333334,1286.27
3377,16950.0,3,28.06095238095238,1178.56
3378,16951.0,3,14.857558139534884,1277.75
3379,16952.0,2,10.475625,167.61
3380,16953.0,1,20.8,20.8
3381,16954.0,9,38.61259259259259,2085.08
3382,16955.0,4,20.746799999999997,518.67
3383,16956.0,1,19.29625,308.74
3384,16957.0,2,26.04,416.64
3385,16959.0,1,16.764285714285716,117.35000000000001
3386,16960.0,3,5.02029702970297,507.05
3387,16961.0,1,16.72642857142857,234.17
3388,16963.0,1,15.792857142857144,110.55000000000001
3389,16965.0,1,7.738076923076923,201.19
3390,16966.0,7,76.96321428571427,2154.97
3391,16967.0,1,15.19142857142857,319.02
3392,16968.0,2,14.175161290322581,439.43
3393,16969.0,3,15.48595238095238,650.41
3394,16971.0,1,8.712439024390243,357.21
3395,16976.0,1,125.75999999999999,251.51999999999998
3396,16978.0,1,8.828974358974358,344.33
3397,16979.0,6,20.808988764044944,1852.0
3398,16980.0,2,12.401839080459771,1078.96
3399,16982.0,1,17.457272727272727,384.06
3400,16983.0,7,13.048986486486486,1931.25
3401,16984.0,2,11.010687960687962,4481.35
3402,16985.0,10,45.53433333333333,5464.12
3403,16986.0,2,624.4,1873.2
3404,16987.0,7,12.597286821705426,1625.05
3405,16988.0,1,18.017142857142858,126.12
3406,16989.0,6,94.4375,1133.25
3407,16990.0,1,179.0,179.0
3408,16992.0,5,17.358172043010754,1614.31
3409,16996.0,6,39.3772972972973,1456.96
3410,16997.0,3,58.5,702.0
3411,16998.0,4,73.75,295.0
3412,16999.0,2,21.07913043478261,484.82
3413,17001.0,11,23.606923076923078,3989.57
3414,17002.0,3,30.484285714285715,1493.73
3415,17004.0,2,32.11227272727273,1412.94
3416,17006.0,4,17.76772727272727,781.78
3417,17007.0,6,17.114038461538463,889.9300000000001
3418,17010.0,1,17.76,195.36
3419,17011.0,1,18.06,270.9
3420,17014.0,3,7.923378378378379,586.33
3421,17015.0,3,8.491059907834101,1842.56
3422,17017.0,20,34.50103174603175,8694.26
3423,17018.0,2,57.50625,920.1
3424,17019.0,4,5.4385042735042735,1272.61
3425,17022.0,1,10.142857142857142,71.0
3426,17024.0,3,31.95,95.85
3427,17025.0,3,39.75222222222222,357.77
3428,17026.0,2,38.707499999999996,154.82999999999998
3429,17027.0,6,5.818888888888889,890.29
3430,17029.0,2,358.0,716.0
3431,17030.0,1,13.351818181818182,146.87
3432,17031.0,2,17.288636363636364,380.35
3433,17033.0,3,36.79071428571429,1030.14
3434,17034.0,3,24.850666666666665,745.52
3435,17035.0,2,15.483214285714286,433.53000000000003
3436,17037.0,1,16.8976,1267.32
3437,17038.0,1,5.109090909090909,112.4
3438,17040.0,1,29.982000000000003,449.73
3439,17041.0,3,15.450999999999999,1081.57
3440,17042.0,5,10.656938775510202,1044.3799999999999
3441,17043.0,4,17.01156862745098,1735.18
3442,17044.0,1,158.08,948.48
3443,17045.0,3,15.42909090909091,339.44
3444,17046.0,1,29.182727272727274,642.02
3445,17047.0,3,16.93692307692308,1100.9
3446,17048.0,3,21.519767441860466,925.35
3447,17049.0,9,17.79867924528302,5659.9800000000005
3448,17050.0,6,10.217848101265822,3228.84
3449,17051.0,1,5.747441860465116,247.14000000000001
3450,17052.0,1,4.497282608695652,413.75
3451,17053.0,1,38.34461538461539,498.48
3452,17054.0,5,16.34132530120482,1356.33
3453,17058.0,3,19.030483870967743,1179.89
3454,17059.0,5,5.9981395348837205,3095.04
3455,17060.0,1,46.848,234.24
3456,17061.0,11,52.850808080808086,5232.2300000000005
3457,17062.0,4,7.691,538.37
3458,17063.0,7,18.732564102564105,1461.14
3459,17064.0,3,13.860483870967743,859.35
3460,17068.0,21,15.378851351351353,4552.14
3461,17069.0,9,18.948951048951052,2709.7000000000003
3462,17070.0,1,4.8771875,312.14
3463,17071.0,9,17.350214285714287,2429.03
3464,17073.0,4,8.310862068965516,1446.09
3465,17075.0,4,10.832727272727272,834.12
3466,17076.0,3,33.6432,841.0799999999999
3467,17078.0,2,13.507142857142856,378.2
3468,17079.0,1,59.400000000000006,118.80000000000001
3469,17080.0,2,35.9525,287.62
3470,17081.0,2,4.53375,290.16
3471,17082.0,2,24.738888888888887,2003.85
3472,17083.0,3,27.034230769230767,1405.78
3473,17084.0,2,18.208333333333332,2949.75
3474,17085.0,5,8.377807486631017,1566.65
3475,17086.0,6,21.355,2050.08
3476,17088.0,4,17.313130434782607,1991.01
3477,17090.0,7,32.4436507936508,2043.95
3478,17091.0,9,19.629538461538463,3827.76
3479,17092.0,4,14.22224,1777.78
3480,17094.0,1,21.571428571428573,302.0
3481,17095.0,3,17.894054054054056,1324.16
3482,17096.0,4,21.294375,1022.13
3483,17097.0,8,4.523317535545024,954.42
3484,17100.0,2,14.949846153846154,971.74
3485,17101.0,4,38.61261904761905,1621.73
3486,17102.0,1,25.5,25.5
3487,17105.0,2,7.397555555555555,665.78
3488,17107.0,6,25.874234449760767,10815.43
3489,17109.0,6,7.564444444444444,885.04
3490,17110.0,1,13.608333333333333,163.29999999999998
3491,17111.0,1,8.287,248.61
3492,17114.0,8,6.367086614173228,808.62
3493,17115.0,3,21.474358974358974,837.5
3494,17117.0,1,12.91111111111111,116.19999999999999
3495,17118.0,1,15.702000000000002,157.02
3496,17119.0,2,17.340285714285713,606.91
3497,17120.0,1,17.08111111111111,307.46
3498,17122.0,1,19.759999999999998,138.32
3499,17123.0,1,38.36666666666666,345.29999999999995
3500,17124.0,1,9.3403125,298.89
3501,17125.0,1,6.483750000000001,259.35
3502,17126.0,5,3.8644230769230767,1004.75
3503,17128.0,1,11.220714285714285,157.09
3504,17131.0,5,18.38186567164179,2463.17
3505,17133.0,7,181.1940740740741,4892.240000000001
3506,17134.0,2,17.708333333333332,425.0
3507,17135.0,7,21.917884615384615,1139.73
3508,17138.0,1,15.854166666666666,380.5
3509,17139.0,12,22.31897489539749,10668.47
3510,17140.0,1,23.266,465.32
3511,17142.0,1,38.6,579.0
3512,17144.0,2,20.511875,984.57
3513,17146.0,3,21.422285714285714,749.78
3514,17147.0,4,21.167777777777776,1714.59
3515,17148.0,1,13.875555555555556,124.88
3516,17152.0,3,120.67857142857143,1689.5
3517,17153.0,1,15.27,213.78
3518,17154.0,1,14.319130434782608,329.34
3519,17155.0,2,12.585,251.70000000000002
3520,17157.0,2,24.53846153846154,319.0
3521,17158.0,3,18.91,1266.97
3522,17159.0,3,15.236435643564358,1538.88
3523,17160.0,6,15.362576419213974,3518.03
3524,17162.0,10,16.494807692307692,1715.46
3525,17163.0,2,58.620000000000005,293.1
3526,17164.0,7,17.134375,2467.35
3527,17165.0,1,15.868,158.68
3528,17166.0,2,17.195,206.34
3529,17169.0,2,15.477407407407407,835.78
3530,17171.0,1,14.056875,224.91
3531,17172.0,1,21.184,317.76
3532,17173.0,8,43.79767441860465,3766.6
3533,17174.0,1,14.975,59.9
3534,17175.0,4,22.915714285714287,1443.69
3535,17176.0,1,20.408666666666665,306.13
3536,17179.0,3,8.897375,711.79
3537,17180.0,4,6.218984375,796.03
3538,17181.0,2,10.431304347826087,239.92000000000002
3539,17183.0,6,45.85356164383562,3347.31
3540,17186.0,2,72.0,144.0
3541,17187.0,1,20.395,203.95
3542,17188.0,7,29.455119047619046,2474.23
3543,17189.0,2,6.301639344262296,384.40000000000003
3544,17190.0,2,23.40736842105263,444.74
3545,17191.0,7,8.840210970464135,2095.13
3546,17193.0,7,53.103125000000006,1699.3000000000002
3547,17194.0,2,9.055862068965517,262.62
3548,17197.0,1,34.93137931034483,1013.01
3549,17198.0,3,7.210625,692.22
3550,17201.0,1,8.56575,342.63
3551,17203.0,6,23.446381578947367,3563.85
3552,17204.0,4,27.448421052631577,1564.56
3553,17205.0,1,29.544615384615383,384.08
3554,17206.0,1,29.177142857142858,204.24
3555,17211.0,8,10.982085308056874,2317.2200000000003
3556,17212.0,1,56.7125,226.85
3557,17213.0,7,17.71484076433121,2781.23
3558,17214.0,6,10.37980582524272,1069.1200000000001
3559,17217.0,1,12.61111111111111,113.5
3560,17218.0,10,7.155912408759124,1960.72
3561,17219.0,1,4.5692,114.23
3562,17220.0,14,6.775953389830509,3198.25
3563,17221.0,2,5.319523809523809,335.13
3564,17222.0,1,12.648214285714285,354.15
3565,17223.0,2,8.71,426.79
3566,17226.0,1,18.73761904761905,393.49
3567,17227.0,6,19.985531914893617,939.32
3568,17228.0,8,9.16389423076923,1906.09
3569,17229.0,2,6.782127659574468,318.76
3570,17230.0,8,52.73057971014492,3638.41
3571,17231.0,10,5.867504621072089,3174.32
3572,17232.0,2,11.708888888888888,421.52
3573,17233.0,1,7.6352,190.88
3574,17234.0,1,10.706428571428573,149.89000000000001
3575,17235.0,2,18.96758620689655,550.06
3576,17236.0,6,8.725047619047618,916.13
3577,17237.0,2,16.562631578947368,314.69
3578,17238.0,17,6.615989399293286,3744.65
3579,17239.0,1,25.5,382.5
3580,17242.0,2,28.375999999999998,1135.04
3581,17243.0,26,21.692125,8676.85
3582,17244.0,1,30.80322580645161,954.9
3583,17245.0,1,19.049999999999997,171.45
3584,17247.0,1,5.130727272727273,282.19
3585,17248.0,1,4.618115942028985,318.65
3586,17250.0,2,6.7459649122807015,384.52
3587,17251.0,1,7.263589743589744,283.28000000000003
3588,17252.0,2,4.067356321839081,353.86
3589,17253.0,1,9.903333333333332,178.26
3590,17254.0,2,2.4325,272.44
3591,17255.0,2,3.825769230769231,298.41
3592,17256.0,2,15.0,240.0
3593,17259.0,2,4.865887096774194,603.37
3594,17262.0,5,104.44666666666667,1253.3600000000001
3595,17263.0,1,2.7582608695652175,63.440000000000005
3596,17265.0,2,4.432283464566929,562.9
3597,17266.0,3,3.883,310.64
3598,17267.0,2,8.358421052631579,317.62
3599,17268.0,4,127.27333333333333,763.64
3600,17272.0,4,18.847631578947368,2148.63
3601,17274.0,1,4.147407407407407,111.97999999999999
3602,17277.0,2,15.43985507246377,1065.3500000000001
3603,17278.0,1,16.402666666666665,246.04
3604,17279.0,1,20.869999999999997,187.82999999999998
3605,17282.0,3,18.121382978723407,1703.41
3606,17284.0,6,5.659520547945205,1652.58
3607,17286.0,1,3.420444444444444,153.92
3608,17287.0,7,8.581532258064515,1064.11
3609,17288.0,7,9.998098591549295,1419.73
3610,17289.0,3,8.508198198198198,944.41
3611,17290.0,2,5.149411764705882,525.24
3612,17291.0,1,550.8000000000001,550.8000000000001
3613,17293.0,9,13.889703703703704,1875.1100000000001
3614,17295.0,3,8.071739130434784,556.95
3615,17297.0,1,2.583921568627451,131.78
3616,17298.0,2,16.614,498.42
3617,17299.0,4,11.738771929824562,669.11
3618,17301.0,1,2.994393939393939,197.63
3619,17302.0,5,14.375063291139242,1135.63
3620,17303.0,1,4.717735849056604,250.04
3621,17306.0,19,130.77742424242425,8631.31
3622,17309.0,1,6.895833333333333,82.75
3623,17311.0,2,25.179090909090906,1384.85
3624,17312.0,3,46.021428571428565,644.3
3625,17313.0,1,97.03500000000001,2328.84
3626,17314.0,8,19.297099236641223,2527.92
3627,17315.0,38,13.302875264270613,6292.26
3628,17317.0,3,288.9266666666667,2600.34
3629,17320.0,3,16.446849315068494,1200.6200000000001
3630,17321.0,2,6.550093457943925,700.86
3631,17323.0,7,4.6053500000000005,921.07
3632,17324.0,4,19.8046,990.23
3633,17325.0,1,16.133333333333333,96.8
3634,17329.0,2,15.851818181818182,523.11
3635,17330.0,2,60.65,363.9
3636,17331.0,1,175.2,175.2
3637,17333.0,1,17.651785714285715,494.25
3638,17334.0,2,27.91090909090909,307.02
3639,17337.0,4,3.7345672191528547,2027.8700000000001
3640,17338.0,8,8.8232802124834,6643.93
3641,17339.0,2,27.040000000000003,243.36
3642,17340.0,11,30.352063882063884,12353.29
3643,17341.0,3,4.2697267759562845,781.36
3644,17343.0,1,11.390588235294118,193.64
3645,17344.0,1,5.0178125,160.57
3646,17345.0,4,6.180919540229885,537.74
3647,17346.0,15,5.35312,2676.56
3648,17347.0,1,228.96,228.96
3649,17348.0,5,5.393116279069767,1159.52
3650,17349.0,1,12.305555555555555,110.75
3651,17350.0,4,18.113661971830986,1286.07
3652,17351.0,3,21.746296296296297,587.15
3653,17353.0,2,217.5,1740.0
3654,17354.0,1,87.06625,1393.06
3655,17356.0,1,9.38,178.22
3656,17357.0,2,8.625333333333334,388.14
3657,17358.0,2,6.200847457627119,365.85
3658,17359.0,1,8.524,127.86
3659,17360.0,3,4.43780303030303,585.79
3660,17361.0,3,16.834482758620688,488.2
3661,17362.0,2,8.920857142857143,312.23
3662,17364.0,11,10.903114355231144,4481.18
3663,17365.0,8,10.259743589743591,4801.56
3664,17367.0,1,4.952941176470588,168.4
3665,17368.0,8,17.231261261261263,1912.67
3666,17370.0,4,13.520606060606061,446.18
3667,17371.0,3,4.872298850574713,423.89
3668,17372.0,8,5.30703557312253,1342.68
3669,17373.0,4,11.349473684210526,646.92
3670,17374.0,2,17.706071428571427,495.77
3671,17375.0,3,5.798550724637681,400.1
3672,17376.0,2,8.466666666666667,203.2
3673,17377.0,20,9.810813397129186,4100.92
3674,17379.0,1,4.875421686746988,404.66
3675,17381.0,29,186.01477064220185,20275.61
3676,17382.0,1,32.7,65.4
3677,17383.0,1,3.9076470588235295,199.29
3678,17384.0,2,22.426666666666666,336.4
3679,17385.0,1,5.555531914893617,261.11
3680,17386.0,6,95.94357142857143,2686.42
3681,17387.0,2,10.052692307692308,784.11
3682,17388.0,4,83.97066666666666,1259.56
3683,17389.0,34,149.45389671361502,31833.68
3684,17391.0,2,169.6,508.8
3685,17392.0,2,7.385645161290323,457.91
3686,17394.0,1,50.967499999999994,203.86999999999998
3687,17396.0,8,271.5111111111111,7330.8
3688,17397.0,2,7.569673913043478,696.41
3689,17398.0,3,17.19421052631579,653.38
3690,17400.0,5,9.99981220657277,2129.96
3691,17402.0,13,44.641525423728815,2633.85
3692,17403.0,1,8.533939393939393,281.62
3693,17404.0,15,161.14555555555555,31906.82
3694,17405.0,3,12.578170731707319,1031.41
3695,17406.0,3,19.47274336283186,2200.42
3696,17408.0,1,16.325,32.65
3697,17409.0,2,59.37307692307692,771.85
3698,17410.0,5,18.98,1214.72
3699,17411.0,3,18.998536585365855,778.94
3700,17412.0,7,19.061515151515152,1258.06
3701,17414.0,2,129.66666666666666,778.0
3702,17415.0,1,36.27428571428571,507.84
3703,17416.0,7,25.626096654275095,6893.42
3704,17418.0,2,15.448666666666668,463.46000000000004
3705,17419.0,12,20.517330097087378,4226.57
3706,17420.0,3,19.961000000000002,598.83
3707,17422.0,6,16.917692307692306,1979.37
3708,17423.0,2,26.861923076923077,698.41
3709,17425.0,2,17.655116279069766,759.17
3710,17426.0,6,18.58767527675277,5037.26
3711,17427.0,1,50.4,100.8
3712,17428.0,28,52.61234756097561,17256.85
3713,17429.0,3,13.459487179487182,524.9200000000001
3714,17430.0,2,18.982857142857142,265.76
3715,17431.0,1,9.37906976744186,403.3
3716,17432.0,2,7.62,365.76
3717,17433.0,1,5.6140740740740736,303.15999999999997
3718,17434.0,7,17.715074626865672,2373.82
3719,17436.0,2,24.03333333333333,216.29999999999998
3720,17438.0,1,22.85,388.45000000000005
3721,17440.0,3,37.284000000000006,186.42000000000002
3722,17442.0,6,16.656,2248.56
3723,17443.0,1,534.24,534.24
3724,17444.0,3,21.778074074074073,2940.04
3725,17446.0,2,13.433333333333334,120.9
3726,17447.0,2,15.042499999999999,541.53
3727,17449.0,7,9.10057761732852,2520.86
3728,17450.0,46,577.3020474777448,194550.79
3729,17451.0,7,17.214000000000002,1721.4
3730,17453.0,2,25.616842105263157,486.71999999999997
3731,17454.0,4,8.484098360655738,517.53
3732,17455.0,1,16.4625,131.7
3733,17456.0,1,14.69764705882353,249.86
3734,17457.0,5,91.4578947368421,1737.7
3735,17458.0,1,5.861111111111111,316.5
3736,17459.0,2,5.921621621621621,657.3
3737,17460.0,6,21.463103448275863,622.4300000000001
3738,17461.0,3,6.823963963963965,757.46
3739,17462.0,2,25.025555555555556,675.69
3740,17463.0,5,8.820511627906978,1896.41
3741,17464.0,1,32.21777777777778,289.96000000000004
3742,17466.0,2,18.61658536585366,763.28
3743,17468.0,2,27.4,137.0
3744,17469.0,5,21.261022727272728,1870.97
3745,17470.0,5,14.423974358974359,1125.07
3746,17472.0,3,3.9242541436464085,710.29
3747,17475.0,1,13.883571428571429,194.37
3748,17480.0,1,17.64896551724138,511.82
3749,17481.0,4,15.312073170731706,1255.59
3750,17483.0,3,19.716190476190476,414.04
3751,17486.0,1,16.53625,396.87
3752,17489.0,2,12.987586206896552,376.64
3753,17490.0,7,27.530526315789476,2092.32
3754,17491.0,10,32.65018348623853,3558.87
3755,17492.0,1,31.214166666666667,374.57
3756,17495.0,2,18.42814814814815,497.56
3757,17496.0,1,27.105,271.05
3758,17498.0,1,16.01294117647059,272.22
3759,17499.0,1,15.572,622.88
3760,17500.0,3,227.6,1138.0
3761,17501.0,2,16.033333333333335,288.6
3762,17502.0,4,24.610714285714288,689.1
3763,17503.0,2,14.709473684210527,558.96
3764,17504.0,9,23.598661417322834,2997.0299999999997
3765,17505.0,2,22.035384615384615,1145.84
3766,17506.0,1,21.585714285714285,302.2
3767,17507.0,2,6.881590909090909,605.58
3768,17508.0,1,17.605,387.31
3769,17509.0,8,16.708032786885248,6115.14
3770,17510.0,1,15.424000000000001,308.48
3771,17511.0,31,94.5611422637591,91062.38
3772,17512.0,10,27.85704761904762,2924.9900000000002
3773,17513.0,1,85.53333333333335,513.2
3774,17514.0,1,5.2162500000000005,208.65
3775,17515.0,4,7.345057471264368,639.02
3776,17516.0,5,5.606423357664234,768.08
3777,17517.0,1,13.994545454545454,153.94
3778,17519.0,6,22.488048780487805,1844.02
3779,17520.0,1,18.226999999999997,546.81
3780,17521.0,3,16.07133333333333,723.2099999999999
3781,17522.0,5,14.667260273972603,1070.71
3782,17523.0,4,19.78,652.74
3783,17524.0,1,24.166666666666668,145.0
3784,17525.0,1,46.96666666666667,422.70000000000005
3785,17526.0,4,62.942105263157885,1195.8999999999999
3786,17527.0,4,19.98659574468085,939.37
3787,17528.0,8,14.34189723320158,3628.5
3788,17530.0,10,6.053299492385787,2385.0
3789,17531.0,1,21.192857142857143,296.7
3790,17534.0,1,24.817777777777778,223.36
3791,17535.0,1,12.646153846153847,164.4
3792,17536.0,1,25.5,76.5
3793,17537.0,2,11.968266666666667,897.62
3794,17538.0,1,10.935555555555556,98.42
3795,17540.0,2,23.156,578.9
3796,17542.0,1,6.83,170.75
3797,17545.0,3,4.454896551724138,645.96
3798,17548.0,1,20.66,103.3
3799,17549.0,2,24.810000000000002,148.86
3800,17550.0,3,6.360952380952382,267.16
3801,17551.0,1,7.1358139534883716,306.84
3802,17552.0,4,18.987959183673468,930.41
3803,17553.0,1,743.8,1487.6
3804,17554.0,5,22.18693181818182,1952.45
3805,17555.0,2,4.559056603773585,483.26
3806,17556.0,1,26.316666666666666,157.9
3807,17557.0,3,15.92529411764706,541.46
3808,17560.0,4,32.88269230769231,854.95
3809,17561.0,1,3.643913043478261,167.62
3810,17562.0,7,17.81555555555556,1122.38
3811,17564.0,3,9.265510204081632,454.01
3812,17566.0,2,5.929013157894737,901.21
3813,17567.0,8,26.251393939393935,4331.48
3814,17569.0,1,11.866896551724137,344.14
3815,17571.0,4,5.0117391304347825,1498.51
3816,17572.0,4,18.895833333333336,226.75000000000003
